"USER","PID","%CPU","%MEM","VSZ","RSS","TTY","STAT","START","TIME","COMMAND"
"root","1","0.0","0.1","23892","14592","?","Ss","мар17","0:55","/sbin/init splash"
"root","2","0.0","0.0","0","0","?","S","мар17","0:00","[kthreadd]"
"root","3","0.0","0.0","0","0","?","S","мар17","0:00","[pool_workqueue_release]"
"root","4","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-rcu_gp]"
"root","5","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-sync_wq]"
"root","6","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-kvfree_rcu_reclaim]"
"root","7","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-slub_flushwq]"
"root","8","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-netns]"
"root","11","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/0:0H-events_highpri]"
"root","14","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-mm_percpu_wq]"
"root","15","0.0","0.0","0","0","?","S","мар17","0:00","[ksoftirqd/0]"
"root","16","0.0","0.0","0","0","?","I","мар17","0:30","[rcu_preempt]"
"root","17","0.0","0.0","0","0","?","S","мар17","0:00","[rcub/0]"
"root","18","0.0","0.0","0","0","?","S","мар17","0:00","[rcu_exp_par_gp_kthread_worker/0]"
"root","19","0.0","0.0","0","0","?","S","мар17","0:01","[rcu_exp_gp_kthread_worker]"
"root","20","0.0","0.0","0","0","?","S","мар17","0:00","[migration/0]"
"root","21","0.0","0.0","0","0","?","S","мар17","0:00","[idle_inject/0]"
"root","22","0.0","0.0","0","0","?","S","мар17","0:00","[cpuhp/0]"
"root","23","0.0","0.0","0","0","?","S","мар17","0:00","[cpuhp/2]"
"root","24","0.0","0.0","0","0","?","S","мар17","0:00","[idle_inject/2]"
"root","25","0.0","0.0","0","0","?","S","мар17","0:00","[migration/2]"
"root","26","0.0","0.0","0","0","?","S","мар17","0:00","[ksoftirqd/2]"
"root","28","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/2:0H-events_highpri]"
"root","29","0.0","0.0","0","0","?","S","мар17","0:00","[cpuhp/4]"
"root","30","0.0","0.0","0","0","?","S","мар17","0:00","[idle_inject/4]"
"root","31","0.0","0.0","0","0","?","S","мар17","0:00","[migration/4]"
"root","32","0.0","0.0","0","0","?","S","мар17","0:00","[ksoftirqd/4]"
"root","34","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/4:0H-events_highpri]"
"root","35","0.0","0.0","0","0","?","S","мар17","0:00","[cpuhp/6]"
"root","36","0.0","0.0","0","0","?","S","мар17","0:00","[idle_inject/6]"
"root","37","0.0","0.0","0","0","?","S","мар17","0:00","[migration/6]"
"root","38","0.0","0.0","0","0","?","S","мар17","0:00","[ksoftirqd/6]"
"root","40","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/6:0H-events_highpri]"
"root","41","0.0","0.0","0","0","?","S","мар17","0:00","[cpuhp/1]"
"root","42","0.0","0.0","0","0","?","S","мар17","0:00","[idle_inject/1]"
"root","43","0.0","0.0","0","0","?","S","мар17","0:00","[migration/1]"
"root","44","0.0","0.0","0","0","?","S","мар17","0:00","[ksoftirqd/1]"
"root","46","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/1:0H-events_highpri]"
"root","47","0.0","0.0","0","0","?","S","мар17","0:00","[cpuhp/3]"
"root","48","0.0","0.0","0","0","?","S","мар17","0:00","[idle_inject/3]"
"root","49","0.0","0.0","0","0","?","S","мар17","0:00","[migration/3]"
"root","50","0.0","0.0","0","0","?","S","мар17","0:00","[ksoftirqd/3]"
"root","52","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/3:0H-events_highpri]"
"root","53","0.0","0.0","0","0","?","S","мар17","0:00","[cpuhp/5]"
"root","54","0.0","0.0","0","0","?","S","мар17","0:00","[idle_inject/5]"
"root","55","0.0","0.0","0","0","?","S","мар17","0:00","[migration/5]"
"root","56","0.0","0.0","0","0","?","S","мар17","0:00","[ksoftirqd/5]"
"root","58","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/5:0H-events_highpri]"
"root","59","0.0","0.0","0","0","?","S","мар17","0:00","[cpuhp/7]"
"root","60","0.0","0.0","0","0","?","S","мар17","0:00","[idle_inject/7]"
"root","61","0.0","0.0","0","0","?","S","мар17","0:00","[migration/7]"
"root","62","0.0","0.0","0","0","?","S","мар17","0:00","[ksoftirqd/7]"
"root","64","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/7:0H-events_highpri]"
"root","65","0.0","0.0","0","0","?","S","мар17","0:00","[kdevtmpfs]"
"root","66","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-inet_frag_wq]"
"root","67","0.0","0.0","0","0","?","I","мар17","0:00","[rcu_tasks_kthread]"
"root","68","0.0","0.0","0","0","?","I","мар17","0:00","[rcu_tasks_rude_kthread]"
"root","69","0.0","0.0","0","0","?","I","мар17","0:00","[rcu_tasks_trace_kthread]"
"root","70","0.0","0.0","0","0","?","S","мар17","0:00","[kauditd]"
"root","71","0.0","0.0","0","0","?","S","мар17","0:00","[khungtaskd]"
"root","72","0.0","0.0","0","0","?","S","мар17","0:00","[oom_reaper]"
"root","74","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-writeback]"
"root","75","0.0","0.0","0","0","?","S","мар17","0:14","[kcompactd0]"
"root","76","0.0","0.0","0","0","?","SN","мар17","0:00","[ksmd]"
"root","77","0.0","0.0","0","0","?","SN","мар17","0:04","[khugepaged]"
"root","78","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-kblockd]"
"root","79","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-blkcg_punt_bio]"
"root","80","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-kintegrityd]"
"root","81","0.0","0.0","0","0","?","S","мар17","0:00","[irq/9-acpi]"
"root","83","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-tpm_dev_wq]"
"root","84","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-ata_sff]"
"root","85","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-edac-poller]"
"root","86","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-devfreq_wq]"
"root","87","0.0","0.0","0","0","?","S","мар17","0:00","[watchdogd]"
"root","88","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-quota_events_unbound]"
"root","89","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/0:1H-kblockd]"
"root","90","0.0","0.0","0","0","?","S","мар17","0:00","[irq/25-AMD-Vi]"
"root","92","0.0","0.0","0","0","?","S","мар17","0:04","[kswapd0]"
"root","93","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-kthrotld]"
"root","95","0.0","0.0","0","0","?","S","мар17","0:00","[irq/26-aerdrv]"
"root","96","0.0","0.0","0","0","?","S","мар17","0:00","[irq/26-pciehp]"
"root","97","0.0","0.0","0","0","?","S","мар17","0:00","[irq/27-aerdrv]"
"root","98","0.0","0.0","0","0","?","S","мар17","0:00","[irq/29-aerdrv]"
"root","99","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-acpi_thermal_pm]"
"root","103","0.0","0.0","0","0","?","S","мар17","0:00","[scsi_eh_0]"
"root","104","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-scsi_tmf_0]"
"root","105","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-mld]"
"root","106","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-ipv6_addrconf]"
"root","107","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-kstrp]"
"root","113","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-zswap-shrink]"
"root","114","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/2:1H-kblockd]"
"root","161","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/7:1H-kblockd]"
"root","162","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/4:1H-kblockd]"
"root","163","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/5:1H-kblockd]"
"root","164","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/3:1H-kblockd]"
"root","165","0.0","0.0","0","0","?","I<","мар17","0:01","[kworker/6:1H-kblockd]"
"root","195","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/1:1H-kblockd]"
"root","200","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-nvme-wq]"
"root","201","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-nvme-reset-wq]"
"root","202","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-nvme-delete-wq]"
"root","203","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-nvme-auth-wq]"
"root","205","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-amdgpu-reset-dev]"
"root","206","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-ttm]"
"root","207","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-amdgpu_dm_hpd_rx_offload_wq]"
"root","208","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-amdgpu_dm_hpd_rx_offload_wq]"
"root","209","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-dm_vblank_control_workqueue]"
"root","210","0.0","0.0","0","0","?","S","мар17","0:00","[card1-crtc0]"
"root","211","0.0","0.0","0","0","?","S","мар17","0:00","[card1-crtc1]"
"root","212","0.0","0.0","0","0","?","S","мар17","0:00","[card1-crtc2]"
"root","213","0.0","0.0","0","0","?","S","мар17","0:00","[card1-crtc3]"
"root","214","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-gfx]"
"root","215","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-comp_1.0.0]"
"root","216","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-comp_1.1.0]"
"root","217","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-comp_1.2.0]"
"root","218","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-comp_1.3.0]"
"root","219","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-comp_1.0.1]"
"root","220","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-comp_1.1.1]"
"root","221","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-comp_1.2.1]"
"root","222","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-comp_1.3.1]"
"root","223","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-sdma0]"
"root","224","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-vcn_dec]"
"root","225","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-vcn_enc0]"
"root","226","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-vcn_enc1]"
"root","227","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-jpeg_dec]"
"root","299","0.0","0.0","0","0","?","S","мар17","0:05","[jbd2/nvme0n1p2-8]"
"root","300","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-ext4-rsv-conversion]"
"root","342","0.0","0.0","0","0","?","S","мар17","0:00","[psimon]"
"root","351","0.0","0.2","74316","28928","?","Ss","мар17","0:14","/usr/lib/systemd/systemd-journald"
"root","371","0.0","0.0","14976","5512","?","Ss","мар17","0:00","/usr/lib/systemd/systemd-userdbd"
"root","389","0.0","0.0","0","0","?","S","мар17","0:00","[psimon]"
"systemd+","392","0.0","0.0","89612","7092","?","Ssl","мар17","0:00","/usr/lib/systemd/systemd-timesyncd"
"root","396","0.0","0.0","0","0","?","S","мар17","0:00","[ccp-1-q2]"
"root","397","0.0","0.0","0","0","?","S","мар17","0:00","[ccp-1-q3]"
"root","398","0.0","0.0","0","0","?","S","мар17","0:00","[ccp-1-q4]"
"root","399","0.0","0.0","0","0","?","S","мар17","0:00","[hwrng]"
"root","400","0.0","0.0","38560","11736","?","Ss","мар17","0:44","/usr/lib/systemd/systemd-udevd"
"root","404","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-iprt-VBoxWQueue]"
"root","406","0.0","0.0","0","0","?","S","мар17","0:00","[psimon]"
"root","408","0.0","0.0","0","0","?","S","мар17","0:00","[iprt-VBoxTscThread]"
"systemd+","452","0.0","0.1","22116","14400","?","Ss","мар17","0:50","/usr/lib/systemd/systemd-resolved"
"root","480","0.0","0.0","0","0","?","S","мар17","0:00","[irq/62-ELAN1200:00]"
"root","558","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-cfg80211]"
"root","564","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-led_workqueue]"
"root","569","0.0","0.0","0","0","?","S","мар17","0:06","[irq/65-iwlwifi]"
"dbus","595","0.0","0.0","8792","4448","?","Ss","мар17","0:00","/usr/bin/dbus-broker-launch --scope system --audit"
"dbus","596","0.0","0.0","10596","6996","?","S","мар17","0:30","dbus-broker --log 10 --controller 9 --machine-id 929c59d431654e5896aba971735a27f0 --max-bytes 536870912 --max-fds 4096 --max-matches 131072 --audit"
"root","597","0.0","0.1","566896","27024","?","Ssl","мар17","0:52","/usr/bin/NetworkManager --no-daemon"
"avahi","599","0.0","0.0","6856","4544","?","Ss","мар17","0:07","avahi-daemon: running [Justiks-15.local]"
"root","600","0.0","0.0","10496","6068","?","Ss","мар17","0:00","/usr/lib/bluetooth/bluetoothd"
"polkitd","603","0.0","0.0","309248","11144","?","Ssl","мар17","0:04","/usr/lib/polkit-1/polkitd --no-debug --log-level=notice"
"root","604","0.0","0.0","16248","8516","?","Ss","мар17","0:03","/usr/lib/systemd/systemd-logind"
"root","605","0.0","0.2","127112","35932","?","Ssl","мар17","0:00","python3 /usr/bin/waydroid container start"
"avahi","621","0.0","0.0","6708","1600","?","S","мар17","0:00","avahi-daemon: chroot helper"
"root","649","0.0","0.0","317808","12592","?","Ssl","мар17","0:02","/usr/bin/ModemManager"
"root","667","0.0","0.0","17376","11924","?","Ss","мар17","0:03","/usr/bin/wpa_supplicant -u -s -O /run/wpa_supplicant"
"root","674","0.0","0.0","21652","7968","?","Ss","мар17","0:00","/usr/bin/cupsd -l"
"root","682","0.0","0.4","2306752","60928","?","Ssl","мар17","0:53","/usr/bin/containerd"
"root","732","0.1","0.6","6114656","90000","?","Ssl","мар17","3:02","/usr/bin/dockerd -H fd:// --containerd=/run/containerd/containerd.sock"
"root","745","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-ib-comp-wq]"
"root","746","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-ib-comp-unb-wq]"
"root","747","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-ib_mcast]"
"root","748","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-ib_nl_sa_wq]"
"root","754","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-iw_cm_wq]"
"root","756","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-rdma_cm]"
"root","773","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-cifsiod]"
"root","774","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-smb3decryptd]"
"root","775","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-cifsfileinfoput]"
"root","776","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-cifsoplockd]"
"root","777","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-deferredclose]"
"root","778","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-serverclose]"
"root","779","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-cfid_put_wq]"
"root","780","0.0","0.0","0","0","?","I<","мар17","0:00","[kworker/R-cifs-dfscache]"
"root","842","0.0","0.0","6808","5152","?","Ss","мар17","0:00","/usr/sbin/crond -n"
"root","855","0.0","0.1","158664","21804","?","Ssl","мар17","0:00","/usr/bin/sddm"
"root","861","0.0","0.4","1117828","62240","tty2","Ssl+","мар17","0:00","/usr/lib/Xorg -nolisten tcp -background none -seat seat0 vt2 -auth /run/sddm/xauth_GTCauu -noreset -displayfd 16"
"root","1291","0.0","0.0","1235080","13980","?","Sl","мар17","0:02","/usr/bin/containerd-shim-runc-v2 -namespace moby -id 176a4e2817b82b6d98d007bb35ae790dcad6ed1cc5610ea272dc163adc8c7319 -address /run/containerd/containerd.sock"
"root","1334","0.0","0.0","1235592","13980","?","Sl","мар17","0:01","/usr/bin/containerd-shim-runc-v2 -namespace moby -id 3f58677f2abb1c41f96ae5afb8ee6778881fa9613ee5a8d0d800a01015371f8e -address /run/containerd/containerd.sock"
"root","1453","0.0","0.0","2588","1480","pts/0","Ss+","мар17","0:00","sh -c python3 main.py"
"root","1454","0.0","0.0","2588","1404","pts/0","Ss+","мар17","0:00","sh -c python3 manage.py migrate && python3 -u -m daphne backend.asgi:application -b backend -p 8000"
"root","1651","0.0","0.2","337412","33196","pts/0","Sl+","мар17","2:10","python3 main.py"
"root","1863","0.0","0.5","83128","71656","pts/0","S+","мар17","0:09","python3 -u -m daphne backend.asgi:application -b backend -p 8000"
"root","2529","0.0","0.1","84144","21176","?","S","мар17","0:00","/usr/lib/sddm/sddm-helper --socket /tmp/sddm-auth-ac3620cd-c581-45cb-b23a-8a828fe23450 --id 1 --start /usr/lib/plasma-dbus-run-session-if-needed /usr/bin/startplasma-wayland --user max"
"max","2569","0.0","0.0","22396","12996","?","Ss","мар17","0:40","/usr/lib/systemd/systemd --user"
"max","2619","0.0","0.0","23108","4144","?","S","мар17","0:00","(sd-pam)"
"max","2655","0.0","0.0","8284","3868","?","Ss","мар17","0:00","/usr/bin/dbus-broker-launch --scope user"
"max","2656","0.0","0.0","7376","5712","?","S","мар17","0:12","dbus-broker --log 11 --controller 10 --machine-id 929c59d431654e5896aba971735a27f0 --max-bytes 100000000000000 --max-fds 25000000000000 --max-matches 5000000000"
"max","2657","0.0","0.1","104404","15280","?","S<sl","мар17","0:05","/usr/bin/pipewire"
