"USER","PID","%CPU","%MEM","VSZ","RSS","TTY","STAT","START","TIME","COMMAND"
"max","2658","0.0","0.2","787420","38700","?","S<sl","мар17","0:09","/usr/bin/wireplumber"
"max","2659","0.0","0.1","110044","17908","?","S<sl","мар17","0:05","/usr/bin/pipewire-pulse"
"rtkit","2664","0.0","0.0","21884","3512","?","SNsl","мар17","0:00","/usr/lib/rtkit-daemon"
"max","2702","0.0","0.5","1570744","75640","?","SLl","мар17","0:00","/usr/bin/ksecretd --pam-login 12 13"
"max","2708","0.0","0.2","233508","32580","tty1","Ssl+","мар17","0:00","/usr/bin/startplasma-wayland"
"root","2904","0.0","0.0","0","0","?","S<","мар17","0:00","[krfcommd]"
"max","2913","0.0","0.0","151404","13216","?","Ssl","мар17","0:00","/usr/bin/kwin_wayland_wrapper --xwayland"
"max","2917","0.4","2.9","2853116","422908","?","Sl","мар17","12:46","/usr/bin/kwin_wayland --wayland-fd 7 --socket wayland-0 --xwayland-fd 8 --xwayland-fd 9 --xwayland-display :1 --xwayland-xauthority /run/user/1000/xauth_yJznui --xwayland"
"max","2923","0.0","0.6","269018364","98636","?","SNsl","мар17","2:12","/usr/lib/kf6/baloo_file"
"max","2926","0.0","0.1","836112","18192","?","Ssl","мар17","0:23","/usr/lib/xdg-desktop-portal"
"max","2933","0.0","0.0","306208","7980","?","Ssl","мар17","0:00","/usr/lib/xdg-permission-store"
"root","2947","0.0","0.0","318204","12976","?","Ssl","мар17","0:06","/usr/lib/upowerd"
"max","2948","0.0","0.0","613584","10796","?","Ssl","мар17","0:00","/usr/lib/xdg-document-portal"
"root","2965","0.0","0.0","2580","1892","?","Ss","мар17","0:00","fusermount3 -o rw,nosuid,nodev,fsname=portal,auto_unmount,subtype=portal -- /run/user/1000/doc"
"root","3037","0.0","0.0","542504","13176","?","Ssl","мар17","0:08","/usr/lib/udisks2/udisksd"
"max","3094","0.1","0.4","1136140","71248","?","Sl","мар17","4:35","/usr/bin/Xwayland :1 -auth /run/user/1000/xauth_yJznui -listenfd 8 -listenfd 9 -displayfd 70 -wm 72 -rootless -enable-ei-portal"
"max","3127","0.0","0.0","380472","7260","?","Ssl","мар17","0:00","/usr/lib/at-spi-bus-launcher"
"max","3139","0.0","0.0","8156","3868","?","S","мар17","0:00","/usr/bin/dbus-broker-launch --config-file=/usr/share/defaults/at-spi2/accessibility.conf --scope user"
"max","3143","0.0","0.0","4568","2980","?","S","мар17","0:00","dbus-broker --log 10 --controller 9 --machine-id 929c59d431654e5896aba971735a27f0 --max-bytes 100000000000000 --max-fds 6400000 --max-matches 5000000000"
"max","3154","0.0","0.0","168316","7056","?","Ssl","мар17","0:00","/usr/lib/at-spi2-registryd --use-gnome-session"
"max","3237","0.0","0.4","1275860","63244","?","Ssl","мар17","0:01","/usr/bin/ksmserver"
"max","3240","0.0","0.6","2265308","98776","?","Ssl","мар17","0:36","/usr/bin/kded6"
"max","3441","0.1","4.0","6208444","578680","?","Ssl","мар17","3:06","/usr/bin/plasmashell --no-respawn"
"max","3467","0.0","0.0","163688","5796","?","Ssl","мар17","0:00","/usr/lib/dconf-service"
"max","3491","0.0","0.3","662764","44076","?","Ssl","мар17","0:10","/usr/lib/kactivitymanagerd"
"max","3492","0.0","0.1","228220","26248","?","Ssl","мар17","0:01","/usr/bin/gmenudbusmenuproxy"
"max","3493","0.0","0.4","1278208","64996","?","Ssl","мар17","0:01","/usr/bin/kaccess"
"max","3494","0.0","0.4","1555068","65212","?","Ssl","мар17","0:00","/usr/lib/polkit-kde-authentication-agent-1"
"max","3495","0.0","0.4","840632","58552","?","Ssl","мар17","0:14","/usr/lib/org_kde_powerdevil"
"max","3496","0.0","0.1","227656","25664","?","Ssl","мар17","0:01","/usr/bin/xembedsniproxy"
"max","3533","0.0","0.0","8144","4380","?","S","мар17","0:00","/usr/bin/xsettingsd"
"max","3595","0.0","0.4","1558872","67072","?","SLsl","мар17","0:00","/usr/bin/kwalletd6"
"max","3740","0.0","0.1","341304","27204","?","Ssl","мар17","0:04","/usr/bin/msm_kde_notifier"
"max","3741","0.0","0.4","1556672","69496","?","Ssl","мар17","1:12","/usr/bin/kdeconnectd"
"max","3756","0.0","0.1","528856","24020","?","Ssl","мар17","0:00","/usr/lib/xdg-desktop-portal-gtk"
"max","3761","0.0","0.0","322312","7476","?","Ssl","мар17","0:00","/usr/lib/geoclue-2.0/demos/agent"
"max","3763","0.0","0.4","1570104","69256","?","Ssl","мар17","0:00","/usr/bin/pamac-tray-plasma"
"max","3828","0.0","0.0","325908","12824","?","Ssl","мар17","0:00","/usr/lib/gvfsd"
"max","3857","0.0","0.0","396980","9016","?","Sl","мар17","0:00","/usr/lib/gvfsd-fuse /run/user/1000/gvfs -f"
"max","3906","0.0","0.4","1556768","68348","?","Ssl","мар17","0:10","/usr/lib/xdg-desktop-portal-kde"
"max","4257","0.0","0.0","167940","8708","?","Ssl","мар17","0:00","/usr/lib/gvfsd-metadata"
"max","68545","0.0","2.3","4420284","332808","?","Ssl","мар17","0:11","/usr/bin/krunner --daemon"
"max","68616","0.0","2.3","269992784","341772","?","Ssl","мар17","0:01","/usr/lib/baloorunner"
"max","68670","0.0","1.9","271006920","283396","?","Ssl","мар17","0:12","/usr/bin/dolphin"
"max","69940","2.3","35.3","15078284","5044252","?","SLsl","мар17","69:57","/home/max/Загрузки/pycharm-2025.1.2/bin/pycharm"
"max","70047","0.0","0.0","8764","2272","?","S","мар17","0:02","/home/max/Загрузки/pycharm-2025.1.2/bin/fsnotifier"
"max","78566","0.4","2.3","1862868","340088","?","Sl","мар17","13:59","/home/max/.cache/JetBrains/PyCharm2025.3/full-line/models/baa3b306-cd6c-3e90-9dc3-a8d38bd594ed/full-line-inference.zip_extracted/full-line-inference --model /home/max/.cache/JetBrains/PyCharm2025.3/full-line/models/baa3b306-cd6c-3e90-9dc3-a8d38bd594ed/flcc.model --type llama --beam-size 2 --iterations-count 20 --context-ratio 0.5 --min-cached 5 --max-missing 30 --max-model-ctx 0"
"max","168952","0.0","0.1","331104","14492","?","Sl","мар17","0:00","/usr/lib/gvfsd-http --spawner :1.53 /org/gtk/gvfs/exec_spaw/0"
"max","169110","0.0","2.0","270563824","291032","?","Ssl","мар17","0:11","/usr/bin/dolphin /home/max/Рабочий стол/Защитник"
"root","186636","0.0","0.1","593252","25204","?","Ssl","мар17","0:01","/usr/bin/pamac-daemon"
"root","242341","0.1","0.0","0","0","?","I","17:53","0:04","[kworker/u32:1-flush-259:0]"
"max","247393","4.4","4.0","1571936","574328","?","Ssl","18:00","3:00","/usr/bin/Telegram"
"root","252218","0.0","0.0","0","0","?","I","18:06","0:03","[kworker/u32:2-dm_vblank_control_workqueue]"
"max","254016","0.1","2.0","270640012","294180","?","Ssl","18:08","0:04","/usr/bin/dolphin /home/max/Рабочий стол/сборщики"
"max","254085","0.0","1.7","1598432","246032","?","Ssl","18:08","0:01","/usr/bin/konsole --workdir /home/max/Рабочий стол/сборщики"
"max","254106","0.0","0.0","13460","11388","pts/3","Ss+","18:08","0:01","/bin/zsh"
"max","254113","0.0","0.0","10496","6148","pts/3","S","18:08","0:00","/bin/zsh"
"max","254123","0.0","0.0","12468","7748","pts/3","S","18:08","0:00","/bin/zsh"
"max","254124","0.0","0.0","12452","7540","pts/3","S","18:08","0:00","/bin/zsh"
"max","254126","0.0","0.0","1121628","5292","pts/3","Sl","18:08","0:00","/usr/share/zsh-theme-powerlevel10k/gitstatus/usrbin/gitstatusd -G v1.5.5 -s -1 -u -1 -d -1 -c -1 -m -1 -v FATAL -t 16"
"max","254201","7.4","6.2","12556168","884040","?","Ssl","18:08","4:28","/usr/lib/firefox/firefox"
"max","254206","0.0","0.0","150916","3208","?","Sl","18:08","0:00","/usr/lib/firefox/crashhelper 254201 9 /tmp/ 11"
"max","254310","0.0","0.3","482348","45240","?","S","18:08","0:00","/usr/lib/firefox/firefox -contentproc -ipcHandle 0 -signalPipe 1 -initialChannelId {f4428387-364b-47d5-a074-6f763939db1f} -parentPid 254201 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 1 forkserver"
"max","254326","0.0","0.4","497640","62516","?","Sl","18:08","0:00","/usr/lib/firefox/firefox -contentproc -parentBuildID 20260223201419 -prefsHandle 0:38255 -prefMapHandle 1:280780 -sandboxReporter 2 -chrootClient 3 -ipcHandle 4 -initialChannelId {e7236691-cd2b-4226-b1fc-6dbacf4e0a6c} -parentPid 254201 -crashReporter 5 -crashHelper 6 -appDir /usr/lib/firefox/browser 2 socket"
"max","254352","0.1","1.4","2690324","209548","?","Sl","18:08","0:05","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:38389 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {284e5fd1-adb5-4a2e-88a8-008a83a19d35} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 3 tab"
"max","254362","0.0","0.4","776288","67588","?","Sl","18:08","0:00","/usr/lib/firefox/firefox -contentproc -parentBuildID 20260223201419 -prefsHandle 0:38389 -prefMapHandle 1:280780 -sandboxReporter 2 -chrootClient 3 -ipcHandle 4 -initialChannelId {cc3d2ecb-a1f6-4da6-a170-cfe8a29cd1e0} -parentPid 254201 -crashReporter 5 -crashHelper 6 -appDir /usr/lib/firefox/browser 4 rdd"
"max","254516","0.6","2.6","19938812","374824","?","Sl","18:08","0:22","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:38446 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {d2923c00-b040-46a3-9a49-38593b248e22} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 5 tab"
"max","254589","0.0","0.4","778336","70312","?","Sl","18:08","0:00","/usr/lib/firefox/firefox -contentproc -parentBuildID 20260223201419 -sandboxingKind 0 -prefsHandle 0:48403 -prefMapHandle 1:280780 -sandboxReporter 2 -chrootClient 3 -ipcHandle 4 -initialChannelId {3fb7bbe0-eae3-4b04-8b85-6618af8f1935} -parentPid 254201 -crashReporter 5 -crashHelper 6 -appDir /usr/lib/firefox/browser 6 utility"
"max","254603","0.6","2.7","3014900","389320","?","Sl","18:08","0:22","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43492 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {b7871e11-adb0-47ef-9f70-9b73035b103c} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 8 tab"
"max","254641","0.0","1.0","2644220","146384","?","Sl","18:08","0:00","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43492 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {3b2ac0b4-f5c8-44df-a3a8-f0b282b6b70c} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 9 tab"
"max","254738","0.8","2.6","2903756","378212","?","Sl","18:08","0:31","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43630 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {09c79ee9-b77e-4ec3-85bf-7d84712ceb03} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 10 tab"
"max","254852","2.1","1.9","2822004","283712","?","Sl","18:08","1:18","/usr/lib/firefox/firefox -contentproc -isForBrowser -prefsHandle 0:43630 -prefMapHandle 1:280780 -jsInitHandle 2:227672 -parentBuildID 20260223201419 -sandboxReporter 3 -chrootClient 4 -ipcHandle 5 -initialChannelId {4278993f-5d18-42a9-8eb9-6a41ec84d427} -parentPid 254201 -crashReporter 6 -crashHelper 7 -greomni /usr/lib/firefox/omni.ja -appomni /usr/lib/firefox/browser/omni.ja -appDir /usr/lib/firefox/browser 12 tab"
"max","256654","0.2","2.0","270641460","299268","?","Ssl","18:10","0:08","/usr/bin/dolphin /home/max/Рабочий стол/сборщики"
"max","258180","0.0","1.7","1802904","255840","?","Ssl","18:12","0:02","/usr/bin/konsole --workdir /home/max/Рабочий стол/сборщики"
"max","258201","0.2","0.0","13656","11444","pts/4","Ss+","18:12","0:07","/bin/zsh"
"max","258208","0.0","0.0","10496","6052","pts/4","S","18:12","0:00","/bin/zsh"
"max","258218","0.0","0.0","12468","7820","pts/4","S","18:12","0:00","/bin/zsh"
"max","258219","0.0","0.0","12452","7520","pts/4","S","18:12","0:00","/bin/zsh"
"max","258221","0.0","0.0","1187164","5600","pts/4","Sl","18:12","0:00","/usr/share/zsh-theme-powerlevel10k/gitstatus/usrbin/gitstatusd -G v1.5.5 -s -1 -u -1 -d -1 -c -1 -m -1 -v FATAL -t 16"
"max","261779","0.1","1.3","2846016","186280","?","Sl","18:15","0:03","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --port=6188 --loglevel=100 --params=/tmp/cef_server_params.txt"
"max","261786","0.0","0.2","299224","34812","?","S","18:15","0:00","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --type=zygote --no-zygote-sandbox --no-sandbox --force-device-scale-factor=1.0 --enable-crash-reporter=, --change-stack-guard-on-fork=enable --user-data-dir=/home/max/.cache/JetBrains/PyCharm2025.3/jcef_cache --log-severity=disable"
"max","261787","0.0","0.2","299224","34868","?","S","18:15","0:00","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --type=zygote --no-sandbox --force-device-scale-factor=1.0 --enable-crash-reporter=, --change-stack-guard-on-fork=enable --user-data-dir=/home/max/.cache/JetBrains/PyCharm2025.3/jcef_cache --log-severity=disable"
"max","261836","0.0","1.6","2732664","241244","?","Sl","18:15","0:00","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --type=gpu-process --no-sandbox --enable-crash-reporter=, --change-stack-guard-on-fork=enable --user-data-dir=/home/max/.cache/JetBrains/PyCharm2025.3/jcef_cache --log-severity=disable --gpu-preferences=UAAAAAAAAAAgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --shared-files --field-trial-handle=3,i,7119352627284973292,12766451330703652265,262144 --disable-features=EyeDropper,SpareRendererForSitePerProcess --variations-seed-version --log-file=/home/max/.cache/JetBrains/PyCharm2025.3/log/jcef_chromium_69940.log"
"max","261840","0.0","0.4","1111620","71064","?","Sl","18:15","0:00","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --type=utility --utility-sub-type=network.mojom.NetworkService --lang=ru --service-sandbox-type=none --no-sandbox --enable-crash-reporter=, --change-stack-guard-on-fork=enable --user-data-dir=/home/max/.cache/JetBrains/PyCharm2025.3/jcef_cache --log-severity=disable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,7119352627284973292,12766451330703652265,262144 --disable-features=EyeDropper,SpareRendererForSitePerProcess --variations-seed-version --log-file=/home/max/.cache/JetBrains/PyCharm2025.3/log/jcef_chromium_69940.log"
"max","261852","0.0","0.2","743364","40160","?","Sl","18:15","0:00","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --type=utility --utility-sub-type=storage.mojom.StorageService --lang=ru --service-sandbox-type=utility --no-sandbox --enable-crash-reporter=, --change-stack-guard-on-fork=enable --user-data-dir=/home/max/.cache/JetBrains/PyCharm2025.3/jcef_cache --log-severity=disable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,7119352627284973292,12766451330703652265,262144 --disable-features=EyeDropper,SpareRendererForSitePerProcess --variations-seed-version --log-file=/home/max/.cache/JetBrains/PyCharm2025.3/log/jcef_chromium_69940.log"
"max","261923","0.0","0.8","1456296796","127904","?","Sl","18:15","0:00","/home/max/Загрузки/pycharm-2025.1.2/jbr/lib/cef_server --type=renderer --enable-crash-reporter=, --change-stack-guard-on-fork=enable --user-data-dir=/home/max/.cache/JetBrains/PyCharm2025.3/jcef_cache --log-severity=disable --no-sandbox --autoplay-policy=no-user-gesture-required --force-device-scale-factor=1.0 --lang=ru --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=5 --time-ticks-at-unix-epoch=-1773908986070158 --launch-time-ticks=20766431665 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,7119352627284973292,12766451330703652265,262144 --disable-features=EyeDropper,SpareRendererForSitePerProcess --variations-seed-version --log-file=/home/max/.cache/JetBrains/PyCharm2025.3/log/jcef_chromium_69940.log"
